# ENERGY SUPPLY GROUP 31
# 57.0 m² of solar panels on the roof of an apartment block in Eindhoven.
#
# time [s], power [kW]
15074100, 9.037205
15075000, 9.068694
15075900, 9.037205
15076800, 9.016213
15077700, 8.953236
15078600, 8.869266
15079500, 8.743312
15080400, 8.606862
15081300, 8.438923
15082200, 8.249992
15083100, 8.008580
15084000, 7.767168
15084900, 7.504764
15085800, 7.221367
15086700, 6.885490
15087600, 6.560108
15088500, 6.213735
15089400, 5.856865
15090300, 5.489499
15091200, 5.101140
15092100, 4.712782
15093000, 4.324423
15093900, 3.957057
15094800, 3.547707
15095700, 3.148852
15096600, 2.749997
15097500, 2.382631
15098400, 2.004769
15099300, 1.647899
15100200, 1.301525
15101100, 0.976144
15102000, 0.692747
15102900, 0.440839
15103800, 0.241412
15104700, 0.094466
15105600, 0.000000
15106500, 0.000000
15107400, 0.000000
15108300, 0.000000
15109200, 0.000000
15110100, 0.000000
15111000, 0.000000
15111900, 0.000000
15112800, 0.000000
15113700, 0.000000
15114600, 0.000000
15115500, 0.000000
15116400, 0.000000
15117300, 0.000000
15118200, 0.000000
15119100, 0.000000
15120000, 0.000000
15120900, 0.000000
15121800, 0.000000
15122700, 0.000000
15123600, 0.000000
15124500, 0.000000
15125400, 0.000000
15126300, 0.000000
15127200, 0.000000
15128100, 0.000000
15129000, 0.000000
15129900, 0.000000
15130800, 0.000000
15131700, 0.000000
15132600, 0.000000
15133500, 0.115458
15134400, 0.283397
15135300, 0.493320
15136200, 0.755724
15137100, 1.060114
15138000, 1.385495
15138900, 1.731869
15139800, 2.099235
15140700, 2.519082
15141600, 2.907440
15142500, 3.306295
15143400, 3.705149
15144300, 4.124996
15145200, 4.534347
15146100, 4.933201
15147000, 5.321560
15147900, 5.709918
15148800, 6.077284
15149700, 6.423658
15150600, 6.759536
15151500, 7.021940
15152400, 7.336825
15153300, 7.609726
15154200, 7.851138
15155100, 8.050565
15156000, 8.249992
15156900, 8.428427
15157800, 8.585870
15158700, 8.659343
15159600, 8.753809
15160500, 8.816786
15161400, 8.858770
15162300, 8.764305
15163200, 8.743312
15164100, 8.690832
15165000, 8.606862
15165900, 8.491404
15166800, 8.354954
15167700, 8.197511
15168600, 7.987588
15169500, 7.788161
15170400, 7.546749
15171300, 7.284344
15172200, 6.979955
15173100, 6.749039
15174000, 6.423658
15174900, 6.066788
15175800, 5.720414
15176700, 5.363545
15177600, 4.985682
15178500, 4.597324
15179400, 4.198469
15180300, 3.810111
15181200, 3.411256
15182100, 3.022898
15183000, 2.634540
15183900, 2.246181
15184800, 1.878815
15185700, 1.521945
15186600, 1.196564
15187500, 0.892175
15188400, 0.619274
15189300, 0.377862
15190200, 0.188931
15191100, 0.062977
15192000, 0.000000
15192900, 0.000000
15193800, 0.000000
15194700, 0.000000
15195600, 0.000000
15196500, 0.000000
15197400, 0.000000
15198300, 0.000000
15199200, 0.000000
15200100, 0.000000
15201000, 0.000000
15201900, 0.000000
15202800, 0.000000
15203700, 0.000000
15204600, 0.000000
15205500, 0.000000
15206400, 0.000000
15207300, 0.000000
15208200, 0.000000
15209100, 0.000000
15210000, 0.000000
15210900, 0.000000
15211800, 0.000000
15212700, 0.000000
15213600, 0.000000
15214500, 0.000000
15215400, 0.000000
15216300, 0.000000
15217200, 0.000000
15218100, 0.000000
15219000, 0.000000
15219900, 0.146946
15220800, 0.314885
15221700, 0.545801
15222600, 0.808205
15223500, 1.112594
15224400, 1.437976
15225300, 1.794846
15226200, 2.162212
15227100, 2.540074
15228000, 2.938929
15228900, 3.337783
15229800, 3.736638
15230700, 4.124996
15231600, 4.523851
15232500, 4.922705
15233400, 5.311064
15234300, 5.678430
15235200, 6.045796
15236100, 6.392170
15237000, 6.728047
15237900, 7.042932
15238800, 7.336825
15239700, 7.609726
15240600, 7.861634
15241500, 8.082053
15242400, 8.291977
15243300, 8.449420
15244200, 8.606862
15245100, 8.711824
15246000, 8.806289
15246900, 8.869266
15247800, 8.900755
15248700, 8.690832
15249600, 8.669839
15250500, 8.617358
15251400, 8.522893
15252300, 8.396939
15253200, 8.260488
15254100, 8.092550
15255000, 7.903619
15255900, 7.693695
15256800, 7.452283
15257700, 7.200375
15258600, 6.906482
15259500, 6.633582
15260400, 6.308200
15261300, 5.972323
15262200, 5.625949
15263100, 5.290071
15264000, 4.912209
15264900, 4.555339
15265800, 4.166981
15266700, 3.799615
15267600, 3.400760
15268500, 3.012402
15269400, 2.634540
15270300, 2.277670
15271200, 1.910304
15272100, 1.553434
15273000, 1.228052
15273900, 0.934159
15274800, 0.650763
15275700, 0.409351
15276600, 0.209923
15277500, 0.083969
15278400, 0.000000
15279300, 0.000000
15280200, 0.000000
15281100, 0.000000
15282000, 0.000000
15282900, 0.000000
15283800, 0.000000
15284700, 0.000000
15285600, 0.000000
15286500, 0.000000
15287400, 0.000000
15288300, 0.000000
15289200, 0.000000
15290100, 0.000000
15291000, 0.000000
15291900, 0.000000
15292800, 0.000000
15293700, 0.000000
15294600, 0.000000
15295500, 0.000000
15296400, 0.000000
15297300, 0.000000
15298200, 0.000000
15299100, 0.000000
15300000, 0.000000
15300900, 0.000000
15301800, 0.000000
15302700, 0.000000
15303600, 0.000000
15304500, 0.000000
15305400, 0.000000
15306300, 0.167939
15307200, 0.346374
15308100, 0.577290
15309000, 0.860686
15309900, 1.186068
15310800, 1.532441
15311700, 1.889311
15312600, 2.277670
15313500, 2.708013
15314400, 3.117363
15315300, 3.537210
15316200, 3.957057
15317100, 4.408393
15318000, 4.838736
15318900, 5.248087
15319800, 5.646941
15320700, 6.087781
15321600, 6.465643
15322500, 6.843505
15323400, 7.189879
15324300, 7.494268
15325200, 7.798657
15326100, 8.113542
15327000, 8.375946
15327900, 8.606862
15328800, 8.816786
15329700, 9.005717
15330600, 9.184152
15331500, 9.310106
15332400, 9.404571
15333300, 9.467548
15334200, 9.509533
15335100, 9.551518
15336000, 9.509533
15336900, 9.457052
15337800, 9.373083
15338700, 9.226136
15339600, 9.089686
15340500, 8.921747
15341400, 8.722320
15342300, 8.480908
15343200, 8.208008
15344100, 7.935107
15345000, 7.641214
15345900, 7.305337
15346800, 6.969459
15347700, 6.623085
15348600, 6.245223
15349500, 5.856865
15350400, 5.458010
15351300, 5.059156
15352200, 4.649805
15353100, 4.229958
15354000, 3.810111
15354900, 3.400760
15355800, 2.991409
15356700, 2.582059
15357600, 2.183204
15358500, 1.794846
15359400, 1.427480
15360300, 1.091602
15361200, 0.776717
15362100, 0.503816
15363000, 0.283397
15363900, 0.125954
15364800, 0.000000
15365700, 0.000000
15366600, 0.000000
15367500, 0.000000
15368400, 0.000000
15369300, 0.000000
15370200, 0.000000
15371100, 0.000000
15372000, 0.000000
15372900, 0.000000
15373800, 0.000000
15374700, 0.000000
15375600, 0.000000
15376500, 0.000000
15377400, 0.000000
15378300, 0.000000
15379200, 0.000000
15380100, 0.000000
15381000, 0.000000
15381900, 0.000000
15382800, 0.000000
15383700, 0.000000
15384600, 0.000000
15385500, 0.000000
15386400, 0.000000
15387300, 0.000000
15388200, 0.000000
15389100, 0.000000
15390000, 0.000000
15390900, 0.000000
15391800, 0.000000
15392700, 0.178435
15393600, 0.367366
15394500, 0.619274
15395400, 0.902671
15396300, 1.228052
15397200, 1.574426
15398100, 1.952288
15399000, 2.351143
15399900, 2.770990
15400800, 3.180341
15401700, 3.600187
15402600, 4.020034
15403500, 4.450377
15404400, 4.859728
15405300, 5.269079
15406200, 5.688926
15407100, 6.087781
15408000, 6.465643
15408900, 6.833009
15409800, 7.179383
15410700, 7.525756
15411600, 7.830145
15412500, 8.113542
15413400, 8.375946
15414300, 8.627854
15415200, 8.837778
15416100, 9.016213
15417000, 9.173656
15417900, 9.310106
15418800, 9.404571
15419700, 9.478045
15420600, 9.520029
15421500, 9.488541
15422400, 9.467548
15423300, 9.415067
15424200, 9.320602
15425100, 9.215640
15426000, 9.068694
15426900, 8.900755
15427800, 8.701328
15428700, 8.480908
15429600, 8.229000
15430500, 7.956099
15431400, 7.662207
15432300, 7.347321
15433200, 7.011444
15434100, 6.654574
15435000, 6.308200
15435900, 5.930338
15436800, 5.531483
15437700, 5.122133
15438600, 4.702286
15439500, 4.303431
15440400, 3.883584
15441300, 3.453241
15442200, 3.033394
15443100, 2.634540
15444000, 2.225189
15444900, 1.836830
15445800, 1.469464
15446700, 1.123091
15447600, 0.797709
15448500, 0.514312
15449400, 0.283397
15450300, 0.125954
15451200, 0.000000
15452100, 0.000000
15453000, 0.000000
15453900, 0.000000
15454800, 0.000000
15455700, 0.000000
15456600, 0.000000
15457500, 0.000000
15458400, 0.000000
15459300, 0.000000
15460200, 0.000000
15461100, 0.000000
15462000, 0.000000
15462900, 0.000000
15463800, 0.000000
15464700, 0.000000
15465600, 0.000000
15466500, 0.000000
15467400, 0.000000
15468300, 0.000000
15469200, 0.000000
15470100, 0.000000
15471000, 0.000000
15471900, 0.000000
15472800, 0.000000
15473700, 0.000000
15474600, 0.000000
15475500, 0.000000
15476400, 0.000000
15477300, 0.000000
15478200, 0.000000
15479100, 0.188931
15480000, 0.388358
15480900, 0.640267
15481800, 0.944656
15482700, 1.280533
15483600, 1.647899
15484500, 2.025761
15485400, 2.435112
15486300, 2.844463
15487200, 3.274806
15488100, 3.694653
15489000, 4.124996
15489900, 4.555339
15490800, 4.975186
15491700, 5.395033
15492600, 5.804384
15493500, 6.203238
15494400, 6.591597
15495300, 6.958963
15496200, 7.305337
15497100, 7.641214
15498000, 7.924611
15498900, 8.208008
15499800, 8.480908
15500700, 8.711824
15501600, 8.921747
15502500, 9.110678
15503400, 9.268121
15504300, 9.394075
15505200, 9.488541
15506100, 9.562014
15507000, 9.572510
15507900, 9.614495
15508800, 9.593502
15509700, 9.541022
15510600, 9.457052
15511500, 9.331098
15512400, 9.184152
15513300, 9.016213
15514200, 8.816786
15515100, 8.585870
15516000, 8.312969
15516900, 8.040069
15517800, 7.746176
15518700, 7.420795
15519600, 7.084917
15520500, 6.728047
15521400, 6.350185
15522300, 5.972323
15523200, 5.573468
15524100, 5.164117
15525000, 4.744270
15525900, 4.334920
15526800, 3.904576
15527700, 3.474233
15528600, 3.054386
15529500, 2.655532
15530400, 2.246181
15531300, 1.857823
15532200, 1.479960
15533100, 1.133587
15534000, 0.808205
15534900, 0.524809
15535800, 0.293893
15536700, 0.125954
15537600, 0.000000
15538500, 0.000000
15539400, 0.000000
15540300, 0.000000
15541200, 0.000000
15542100, 0.000000
15543000, 0.000000
15543900, 0.000000
15544800, 0.000000
15545700, 0.000000
15546600, 0.000000
15547500, 0.000000
15548400, 0.000000
15549300, 0.000000
15550200, 0.000000
15551100, 0.000000
15552000, 0.000000
15552900, 0.000000
15553800, 0.000000
15554700, 0.000000
15555600, 0.000000
15556500, 0.000000
15557400, 0.000000
15558300, 0.000000
15559200, 0.000000
15560100, 0.000000
15561000, 0.000000
15561900, 0.000000
15562800, 0.000000
15563700, 0.000000
15564600, 0.000000
15565500, 0.125954
15566400, 0.293893
15567300, 0.514312
15568200, 0.776717
15569100, 1.039121
15570000, 1.364503
15570900, 1.710876
15571800, 2.067746
15572700, 2.393128
15573600, 2.770990
15574500, 3.159348
15575400, 3.558203
15576300, 3.915073
15577200, 4.303431
15578100, 4.691789
15579000, 5.069652
15579900, 5.447514
15580800, 5.804384
15581700, 6.150758
15582600, 6.486635
15583500, 6.854001
15584400, 7.158390
15585300, 7.431291
15586200, 7.683199
15587100, 7.987588
15588000, 8.197511
15588900, 8.375946
15589800, 8.533389
15590700, 8.722320
15591600, 8.827282
15592500, 8.911251
15593400, 8.953236
15594300, 8.795793
15595200, 8.774801
15596100, 8.722320
15597000, 8.638351
15597900, 8.533389
15598800, 8.375946
15599700, 8.239496
15600600, 8.050565
15601500, 7.788161
15602400, 7.546749
15603300, 7.305337
15604200, 7.000948
15605100, 6.686062
15606000, 6.360681
15606900, 5.993315
15607800, 5.657437
15608700, 5.426522
15609600, 5.027667
15610500, 4.639309
15611400, 4.250950
15612300, 3.915073
15613200, 3.516218
15614100, 3.106867
15615000, 2.718509
15615900, 2.361639
15616800, 1.983777
15617700, 1.616411
15618600, 1.270037
15619500, 0.965648
15620400, 0.682251
15621300, 0.430343
15622200, 0.220420
15623100, 0.083969
15624000, 0.000000
15624900, 0.000000
15625800, 0.000000
15626700, 0.000000
15627600, 0.000000
15628500, 0.000000
15629400, 0.000000
15630300, 0.000000
15631200, 0.000000
15632100, 0.000000
15633000, 0.000000
15633900, 0.000000
15634800, 0.000000
15635700, 0.000000
15636600, 0.000000
15637500, 0.000000
15638400, 0.000000
15639300, 0.000000
15640200, 0.000000
15641100, 0.000000
15642000, 0.000000
15642900, 0.000000
15643800, 0.000000
15644700, 0.000000
15645600, 0.000000
15646500, 0.000000
15647400, 0.000000
15648300, 0.000000
15649200, 0.000000
15650100, 0.000000
15651000, 0.000000
15651900, 0.146946
15652800, 0.325381
15653700, 0.556297
15654600, 0.829198
15655500, 1.165075
15656400, 1.511449
15657300, 1.878815
15658200, 2.256677
15659100, 2.687020
15660000, 3.096371
15660900, 3.505722
15661800, 3.936065
15662700, 4.376904
15663600, 4.786255
15664500, 5.195606
15665400, 5.615453
15666300, 6.024804
15667200, 6.402666
15668100, 6.770032
15669000, 7.137398
